fid,objtype,lokalid,navnerom,versjonid,datafangstdato,oppdateringsdato,datauttaksdato,opphav,kommunenummer,navn,HubName,HubDist
"310",Kommune,303d1b06-2b89-4688-ae96-85a61b00985f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3002",,"84",0.840940016330409
"311",Kommune,f24feed6-3165-4023-abc7-de6b844810a6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3436",,"319",11.1446133069968
"312",Kommune,75c667c6-5e04-48ed-9bfe-1da57bf18390,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3448",,"391",26.3962968812284
"313",Kommune,73c8e158-0d23-4143-9024-9aa56c24c31c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3427",,"150",18.0550140922768
"314",Kommune,29818c5a-4baa-4ca9-98a5-8b78ab00877a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5439",,"256",66.4751203183775
"315",Kommune,617485c7-dd5e-42b7-9888-e94513444835,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1514",,"337",18.4964599003762
"316",Kommune,42b6831f-ee82-4c75-9d14-1d49ff1e1de1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20070103000000",,,"5432",,"219",57.3741759459349
"317",Kommune,38b30a93-d01a-4939-8aa5-9190ced93162,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3814",,"221",3.44050126895704
"318",Kommune,b80d311a-3d78-457f-bb5c-0e023679b13a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4225",,"387",34.3958912611924
"319",Kommune,b80d311a-3d78-457f-bb5c-0e023679b13a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4225",,"246",19.6596466761102
"320",Kommune,6ca26978-f7bf-4582-91a3-d09bb73f71e3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3817",,"402",4.76659538138105
"321",Kommune,6ca26978-f7bf-4582-91a3-d09bb73f71e3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3817",,"402",13.2865064630974
"322",Kommune,6a3369f7-2b15-4719-bf18-6ce46e416d80,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1806",,"155",32.1392719641735
"323",Kommune,6a3369f7-2b15-4719-bf18-6ce46e416d80,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1806",,"160",18.3646724235905
"324",Kommune,4bc90772-e7f1-4511-ab57-566117d456cf,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4602",,"399",5.03754267595952
"325",Kommune,778bf04f-6b8c-4c43-8c9d-de7f6777635b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5406",,"238",14.1533707034577
"326",Kommune,778bf04f-6b8c-4c43-8c9d-de7f6777635b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5406",,"238",33.0296973119066
"327",Kommune,7ae4b5f6-2220-47aa-b746-27e822396a5a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1577",,"154",15.4710934072145
"328",Kommune,7ae4b5f6-2220-47aa-b746-27e822396a5a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1577",,"400",12.0714032440061
"329",Kommune,383eb054-bb62-4e65-8707-28f905a2d995,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200108000000",,,"5412",,"199",32.1565679081059
"330",Kommune,383eb054-bb62-4e65-8707-28f905a2d995,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200108000000",,,"5412",,"199",25.269329512444
"331",Kommune,543ac82b-d449-4fbe-bd93-8eaf7e16ef8c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4624",,"25",2.19328131622036
"332",Kommune,543ac82b-d449-4fbe-bd93-8eaf7e16ef8c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4624",,"409",3.21455851366931
"333",Kommune,468e68cb-c1f3-4bf8-bb58-23ef6d0aab9e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5444",,"224",19.6922361701414
"334",Kommune,5e2d6b0d-ad7d-4de9-88ff-f57f591aaef8,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4651",,"400",12.2501705614893
"335",Kommune,d73265d8-64ac-4a5c-804f-f2e727d748d6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1579",,"298",13.6201720691144
"336",Kommune,d73265d8-64ac-4a5c-804f-f2e727d748d6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1579",,"298",2.27242091050936
"337",Kommune,fc39e78f-5259-4503-be78-1ced36f9d057,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20060101000000",,,"1160",,"334",6.69599070976194
"338",Kommune,a928078f-8e99-4f8f-9c17-02ecc41364eb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5429",,"219",49.6456780252078
"339",Kommune,c1c3768f-f923-4e6a-b0d1-8b4459baee61,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1511",,"377",26.3561757396195
"340",Kommune,75299d27-bbbd-4e35-89ce-a22f906be1a9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4632",,"331",0.018540029045227
"341",Kommune,bc30051b-5209-4be5-b1fa-4bd6d17cf477,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5414",,"160",27.6729031571378
"342",Kommune,6373f185-3ea5-4843-96cf-90c46ae7d8fe,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1820",,"363",14.1771265761097
"343",Kommune,c55aac2c-1107-4ed4-b107-0abf90c820db,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5403",,"219",2.22039778905449
"344",Kommune,3a7a9b3e-a6a9-4ef7-bc4e-0f1083a8de1a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5416",,"365",47.2917275262393
"345",Kommune,582a15e4-d853-4501-8d37-057432110a8d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4644",,"356",17.2602546948943
"346",Kommune,7f607a8b-adf6-4512-9f75-2c2a95a9ee8f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1824",,"235",2.22949385792092
"347",Kommune,148308fc-f444-442d-8617-b4f3b7d51892,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5438",,"256",61.4261351978127
"348",Kommune,8fb10503-5db3-4a0d-899d-a26c776c194e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1566",,"355",31.4764855143575
"349",Kommune,312ece6e-6f7a-4c85-94bc-a529b5bdc24d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5032",,"318",29.8246803400202
"350",Kommune,a3652f85-96d3-42cf-a8e5-aae2c889f330,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5038",,"41",26.044040149579
"351",Kommune,fb0a6748-d430-428f-9a0b-c2c3b63f6789,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5402",,"200",3.54850861259508
"352",Kommune,c78c38f7-7090-45ba-8ec5-7f642bc86fc1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5425",,"193",71.9243422583356
"353",Kommune,20f6d491-f96b-413f-bb5e-cd0a2b92b69f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5029",,"315",10.1620878571465
"354",Kommune,1a028be5-a934-4aed-a178-2b87a8f7c945,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5036",,"318",18.6683495098892
"355",Kommune,f1b48c72-2140-4129-b2d3-b2f857651f3d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4629",,"6",39.9277052855914
"356",Kommune,4cf12380-708e-4879-b161-8d09ae2bfda3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20211115000000",,,"1853",,"155",20.3747615232929
"357",Kommune,6de61215-35a5-49a9-b71b-32223dff8843,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3805",,"360",20.6254811777148
"358",Kommune,6de61215-35a5-49a9-b71b-32223dff8843,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3805",,"369",7.87379100841839
"359",Kommune,ecbd9c3f-4780-4581-92a6-21d443226bac,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5436",,"368",12.7222027744267
"360",Kommune,c7da53d0-cd0f-416c-92fb-fb15d796a9b5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5430",,"219",93.6544995153989
"361",Kommune,b8774162-90dd-4039-acb2-a4a6db46fcbc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4626",,"11",4.67110775620181
"362",Kommune,b8774162-90dd-4039-acb2-a4a6db46fcbc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4626",,"202",4.40131152817989
"363",Kommune,b8774162-90dd-4039-acb2-a4a6db46fcbc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4626",,"333",7.24095858639022
"364",Kommune,35b9a8e2-32dc-4301-a739-d290d69ea19c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1573",,"289",32.6719622124257
"365",Kommune,221267b1-71d7-4d04-ba93-f667ceda7152,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1815",,"251",24.7346169611093
"366",Kommune,ac286f86-e44c-40d1-b26f-fc83a2501dc1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1835",,"363",60.636744926167
"367",Kommune,a458efe0-b6bf-420c-9c13-5200e0a93adb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1859",,"217",18.4014854584638
"368",Kommune,e294e1ca-10fc-471e-885f-27fc5e027620,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5424",,"223",40.089701210125
"369",Kommune,f410cc5f-ea29-466d-9c55-63238967adcc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5440",,"256",62.0447037022568
"370",Kommune,afbc50e6-bb92-4bb4-bcdb-fc83e1e7e444,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5433",,"238",46.1148513044101
"371",Kommune,d60c476a-7e36-4675-8ef5-218cf8c0e3d0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1554",,"289",15.7301994524424
"372",Kommune,f683728d-d5e1-49f3-80d4-23f2f0c9e61f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5044",,"274",55.6609242773967
"373",Kommune,91b6bbc7-e889-43cc-85ac-f6a2b9b47d39,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5037",,"240",8.27659937944408
"374",Kommune,7b69ba4e-a8c8-4013-8aa5-751f0f1d176c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5056",,"406",33.1780076795666
"375",Kommune,98ba7f4f-4600-4702-b96a-54fb34d8ab6e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1839",,"273",41.6913676063538
"376",Kommune,cff75a78-ffd4-4148-b59e-a1e4e87f6819,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5420",,"255",24.4323374913464
"377",Kommune,98f11f45-4ebe-4e54-9dd5-cb9bebf81cda,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1828",,"363",29.8973312664525
"378",Kommune,6f5440e1-0690-4c54-82b5-568b397dd87b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1151",,"364",18.1700857941175
"379",Kommune,d509d684-84c1-4fdb-a2c4-639dbd55df9e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1811",,"251",43.8629761407814
"380",Kommune,886dd687-f7a3-448d-99b5-783b741646cb,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3807",,"92",8.84514468926765
"381",Kommune,53c0ceb8-8279-4de2-af36-16c11c871485,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3022",,"117",7.28481810932142
"382",Kommune,74273193-b926-40e1-959e-e02c3942dc81,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3021",,"158",5.28623099919904
"383",Kommune,c7613671-a3c0-4a17-9f42-8450ce7b0df4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5026",,"150",68.3238443524835
"384",Kommune,75642bdd-fd9e-45d9-b9f2-f47432738fed,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1516",,"337",1.836775427348
"385",Kommune,8151c0e9-5926-44dc-93d4-8a47144c0d1f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5404",,"224",71.2599165301643
"386",Kommune,adf34999-9830-4695-a2bd-8eadb7cb0043,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4625",,"398",18.8737321927542
"387",Kommune,23c8a246-2a22-4217-bc32-519e97b45f00,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3040",,"383",18.2577451527471
"388",Kommune,1f772d03-781f-41ba-9532-348fec03cd17,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3030",,"190",14.3088887536225
"389",Kommune,1f772d03-781f-41ba-9532-348fec03cd17,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3030",,"197",11.3120518599271
"390",Kommune,1f772d03-781f-41ba-9532-348fec03cd17,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3030",,"163",1.59275121424058
"391",Kommune,a1c460d1-b050-4c59-b309-eb5cdc8de2ff,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3037",,"357",20.7518080992484
"392",Kommune,e5e35a7f-53c6-4ef4-b5b1-38796d9f00d8,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4215",,"15",11.6827162617746
"393",Kommune,d0b3686c-fad0-45d4-bc87-c3c5528ee601,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190225000000",,,"3026",,"310",21.2907859520426
"394",Kommune,d0b3686c-fad0-45d4-bc87-c3c5528ee601,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190225000000",,,"3026",,"362",4.90659126244861
"395",Kommune,ea20afc9-b122-4996-b5ec-291a8cf8a879,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3017",,"99",12.7407070768899
"396",Kommune,9c2dca34-8f37-4a68-91bf-5983c18b40a3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3034",,"306",2.58155584468523
"397",Kommune,d844ccd3-0f28-4dd8-9c7a-7c6d71a46123,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3411",,"131",13.3873877252979
"398",Kommune,58e7c80f-b9c2-43f6-99b7-4a0ac3eb923b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4220",,"387",34.274778852587
"399",Kommune,7ab6dfbf-b403-402b-9a3c-8e9cdf3410e0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3447",,"410",26.7930329079256
"400",Kommune,d83142aa-d004-4a60-86fb-6291b233c2ec,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3815",,"221",28.8579838175314
"401",Kommune,123e97ca-43df-4b98-9244-1bf9c98c8076,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3816",,"402",15.6137338988144
"402",Kommune,95d47c84-7d5c-4ad6-b05c-3f2e3ec80f82,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3423",,"320",54.1575865952923
"403",Kommune,6815741a-a3c3-4011-81a8-97d861af91ee,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3422",,"328",41.0138201981583
"404",Kommune,9ac00bfb-2139-44b7-9089-ff48b1acf1ac,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3006",,"279",24.3275244440466
"405",Kommune,16d03e0c-78cc-4dbc-aedb-03962284d27e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3027",,"112",8.08199874988146
"406",Kommune,0d7b8902-b8a3-4e1e-a9fc-df5b2733c617,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3011",,"183",16.5532737592748
"407",Kommune,9667a7b5-c49d-40fa-9826-25323e7aa30d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20050614000000",,,"3023",,"259",6.0042872340782
"408",Kommune,f4cc75d3-031e-48c7-ba78-66df9002c07a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3038",,"316",13.5476082474382
"409",Kommune,ce0fae43-1f8d-4da4-97b4-4a4961e923c0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3003",,"349",2.04391375934588
"410",Kommune,f5284a4c-bf96-4050-bb44-ed9c2cbe94be,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3451",,"404",0.608948332542282
"411",Kommune,76f0d01d-8f55-4360-b240-952bb85dddff,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4221",,"387",67.8739851544843
"412",Kommune,30769506-ab4d-4a00-ab02-2eb28bfb5a90,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4222",,"385",79.6653501111264
"413",Kommune,1b838adc-5167-4b55-a773-fadbadee84b2,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20030701000000",,,"3401",,"286",39.6114595437291
"414",Kommune,04640fc1-a9a2-449a-b5b7-0dc8ea50dd32,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4226",,"314",37.0632929610104
"415",Kommune,3e0e7fb7-a067-4e5c-be22-ad58c7124d63,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3012",,"115",20.8227614527257
"416",Kommune,39eabef1-5fa1-408b-b011-2e233713c784,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3036",,"357",12.8568228826367
"417",Kommune,9948d9bd-c661-41d0-b47e-cb077fe231b9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3015",,"283",11.5705018197044
"418",Kommune,1e84e1f2-4a95-4d04-9651-c68318d93127,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3004",,"122",1.53091433400782
"419",Kommune,6c179cd5-1d65-45df-b522-99168b93a84e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3446",,"423",32.5459410480829
"420",Kommune,12ddd70c-6a04-4194-804d-85ca51457dc6,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3434",,"319",67.5492479401102
"421",Kommune,ff289cbb-14c8-4c74-8a31-896b2c175667,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3421",,"149",2.03404959205968
"422",Kommune,9f5a089b-9f44-44d9-926c-96e03732e7ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20030630000000",,,"3018",,"84",13.0445430087727
"423",Kommune,17b84acb-5f26-45ee-a0aa-728a32c95f84,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3433",,"400",61.6458045001164
"424",Kommune,b54ccf70-e272-4151-9700-7f80ce70cb38,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3813",,"175",15.2353500412936
"425",Kommune,a6d3e1db-c015-4f66-9913-eafb3cb277d5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3001",,"115",7.70142661181447
"426",Kommune,837c552b-3a67-43ce-9d5d-5908397f3f74,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3812",,"92",13.2825436850253
